File_id,Word,Tag
106,databases,O
106,;,O
106,Factiva,O
106,Bloomberg,O
106,ThomsonOne,O
106,Osiris,O
106,Euromonitor,O
106,Lexis,O
106,etc,O
106,.,O
112,Chu,B-NAME
112,Ning,I-NAME
112,She,I-NAME
112,Tel,O
112,:,O
112,(,B-PHONE
112,24,I-PHONE
112,),I-PHONE
112,9331,I-PHONE
112,4831,I-PHONE
112,Email,O
112,:,O
112,cychuning@gmail.com,B-EMAIL
112,Address,O
112,:,O
112,Rua,B-ADDRESS
112,Moderna,I-ADDRESS
112,1391,I-ADDRESS
112,Volta,I-ADDRESS
112,Redonda,I-ADDRESS
112,-,I-ADDRESS
112,RJ,I-ADDRESS
112,Education,O
112,University,O
112,of,O
112,Melbourne,O
112,2010,O
112,-,O
112,2012,O
112,Bachelor,O
112,of,O
112,Commerce,O
112,:,O
112,Majoring,O
112,in,O
112,Accounting,O
112,and,O
112,Finance,O
112,-,O
112,Graduated,O
112,with,O
112,H2A,O
112,average,O
112,Certification,O
112,Languages,O
112,&,O
112,Technical,O
112,Skills,O
112,Certification,O
112,-,O
112,Qualified,O
112,HKICPA,O
112,Accountant,O
112,Languages,O
112,-,O
112,Fluent,O
112,in,O
112,English,O
112,Cantonese,O
112,and,O
112,Mandarin,O
112,Chinese,O
112,.,O
112,Technical,O
112,Skills,O
112,-,O
112,Microsoft,O
112,Excel,O
112,&,O
112,Word,O
112,:,O
112,Proficiency,O
112,in,O
112,excel,O
112,and,O
112,word,O
112,.,O
112,-,O
112,Proficiency,O
112,in,O
112,EViews,O
112,and,O
112,Stata,O
112,statistical,O
112,software,O
112,.,O
112,Professional,O
112,Experience,O
112,Deloitte,O
112,Touche,O
112,Tohmatsu,O
112,2016,O
112,-,O
112,2017,O
112,Senior,O
112,Accountant,O
112,Gained,O
112,extensive,O
112,experience,O
112,in,O
112,securities,O
112,compliance,O
112,rules,O
112,.,O
112,Audit,O
112,In,O
112,-,O
112,Charge,O
112,for,O
112,SinoPac,O
112,Securities,O
112,Asia,O
112,Limited,O
112,Kohlberg,O
112,Kravis,O
112,Roverts,O
112,Co.,O
112,(,O
112,KKR,O
112,Asia,O
112,Ltd,O
112,),O
112,Blackstone,O
112,HK,O
112,and,O
112,Baring,O
112,Private,O
112,Equity,O
112,Asia,O
112,.,O
112,Involved,O
112,from,O
112,planning,O
112,throughout,O
112,consolidation,O
112,and,O
112,final,O
112,financial,O
112,report,O
112,in,O
112,compliance,O
112,with,O
112,the,O
112,SFO,O
112,.,O
112,Acted,O
112,as,O
112,the,O
112,audit,O
112,in,O
112,-,O
112,charge,O
112,for,O
112,the,O
112,60,O
112,+,O
112,Funds,O
112,SPV,O
112,entities,O
112,of,O
112,Baring,O
112,Private,O
112,Equity,O
112,Asia,O
112,Audited,O
112,SPVs,O
112,included,O
112,overseas,O
112,consumer,O
112,brands,O
112,and,O
112,real,O
112,estate,O
112,projects,O
112,Involved,O
112,in,O
112,engagements,O
112,with,O
112,China,O
112,Merchants,O
112,Bank,O
112,International,O
112,Securities,O
112,Limited,O
112,and,O
112,Taiping,O
112,Funds,O
112,.,O
112,Ernst,O
112,&,O
112,Young,O
112,2013,O
112,-,O
112,2016,O
112,Senior,O
112,Accountant,O
112,Audited,O
112,engagements,O
112,for,O
112,HK,O
112,-,O
112,listed,O
112,companies,O
112,and,O
112,MNC,O
112,Evaluated,O
112,internal,O
112,control,O
112,policies,O
112,and,O
112,operational,O
112,effectiveness,O
112,in,O
112,compliance,O
112,with,O
112,Hong,O
112,Kong,O
112,Financial,O
112,Reporting,O
112,Standards,O
112,Performed,O
112,analytical,O
112,reviews,O
112,on,O
112,business,O
112,operations,O
112,and,O
112,industry,O
112,-,O
112,specific,O
112,analysis,O
112,Advised,O
112,clients,O
112,on,O
112,accounting,O
112,treatments,O
112,with,O
112,regards,O
112,to,O
112,relevant,O
112,regulatory,O
112,standards,O
112,Community,O
112,Interests,O
112,&,O
112,Activities,O
112,Sporting,O
112,Achievements,O
112,Member,O
112,of,O
112,the,O
112,Deloitte,O
112,football,O
112,team,O
112,Active,O
112,Brazilian,O
112,Jiujitsu,O
112,competitor,O
112,Commercial,O
112,and,O
112,Clubs,O
112,Awareness,O
112,Committee,O
112,Member,O
112,of,O
112,the,O
112,Cainz,O
112,(,O
112,A,O
112,student,O
112,run,O
112,organization,O
112,that,O
112,aims,O
112,to,O
112,enhance,O
112,the,O
112,employ,O
112,ability,O
112,of,O
112,students,O
112,seeking,O
112,a,O
112,career,O
112,in,O
112,the,O
112,financial,O
112,services,O
112,sector,O
112,.,O
112,),O
112,(,O
112,2011,O
112,),O
112,Committee,O
112,Member,O
112,of,O
112,the,O
112,Hong,O
112,Kong,O
112,Student,O
112,Association,O
112,(,O
112,2010,O
112,-,O
112,2011,O
112,),O
118,Berardo,B-NAME
118,Rizzo,I-NAME
118,Address,O
118,:,O
118,4945,B-ADDRESS
118,Coldstream,I-ADDRESS
118,Avenue,I-ADDRESS
118,Vernon,I-ADDRESS
118,Contacts,O
118,:,O
118,1992,B-PHONE
118,6448,I-PHONE
118,(,O
118,Mobile,O
118,),O
118,/,O
118,1323,B-PHONE
118,8800,I-PHONE
118,(,O
118,Home,O
118,),O
118,Email,O
118,:,O
118,b.rizzo.kip@gmail.com,B-EMAIL
118,WORKING,O
118,EXPERIENCE,O
118,07/2014,O
118,-,O
118,Present,O
118,Tricor,O
118,Services,O
118,Limited,O
118,(,O
118,Full,O
118,-,O
118,time,O
118,),O
118,Officer,O
118,(,O
118,01/2016,O
118,-,O
118,Present,O
118,),O
118,Associate,O
118,(,O
118,07/2014,O
118,-,O
118,12/2015,O
118,),O
118,Providing,O
118,company,O
118,secretarial,O
118,assistances,O
118,to,O
118,companies,O
118,incorporated,O
118,in,O
118,Hong,O
118,Kong,O
118,the,O
118,BVI,O
118,and,O
118,the,O
118,Cayman,O
118,Islands,O
118,etc,O
118,.,O
118,which,O
118,conduct,O
118,businesses,O
118,in,O
118,various,O
118,industries,O
118,including,O
118,retail,O
118,aviation,O
118,energy,O
118,exploitation,O
118,etc,O
118,.,O
118,Handling,O
118,full,O
118,range,O
118,of,O
118,secretarial,O
118,works,O
118,of,O
118,Hong,O
118,Kong,O
118,private,O
118,companies,O
118,including,O
118,their,O
118,initial,O
118,set,O
118,up,O
118,occasional,O
118,change,O
118,of,O
118,directors,O
118,transfer,O
118,of,O
118,share(s,O
118,),O
118,and,O
118,liquidation,O
118,etc,O
118,.,O
118,Assisting,O
118,in,O
118,the,O
118,preparation,O
118,of,O
118,documents,O
118,to,O
118,listed,O
118,companies,O
118,for,O
118,their,O
118,Annual,O
118,General,O
118,Meeting,O
118,Board,O
118,and,O
118,Committee,O
118,Meetings,O
118,and,O
118,reviewing,O
118,Announcements,O
118,Circulars,O
118,Notices,O
118,and,O
118,Reports,O
118,when,O
118,required,O
118,Opening,O
118,bank,O
118,accounts,O
118,and,O
118,conducting,O
118,annual,O
118,account,O
118,review,O
118,for,O
118,clients,O
118,Handling,O
118,cases,O
118,with,O
118,complicate,O
118,corporate,O
118,structure,O
118,which,O
118,a,O
118,Trust,O
118,is,O
118,involved,O
118,Coordinating,O
118,/,O
118,liaising,O
118,with,O
118,internal,O
118,departments,O
118,/,O
118,regulatory,O
118,bodies,O
118,and,O
118,professional,O
118,parties,O
118,when,O
118,necessary,O
118,Arranging,O
118,statutory,O
118,filing,O
118,as,O
118,required,O
118,under,O
118,Companies,O
118,Ordinance,O
118,and,O
118,maintaining,O
118,proper,O
118,statutory,O
118,records,O
118,of,O
118,companies,O
118,Handling,O
118,ad,O
118,-,O
118,hoc,O
118,projects,O
118,when,O
118,required,O
118,06/2013,O
118,-,O
118,07/2014,O
118,Hong,O
118,Kong,O
118,Disneyland,O
118,(,O
118,Part,O
118,-,O
118,time,O
118,),O
118,Youth,O
118,Education,O
118,Series,O
118,(,O
118,Y.E.S.,O
118,),O
118,Facilitator,O
118,Working,O
118,as,O
118,a,O
118,host,O
118,of,O
118,specific,O
118,programs,O
118,for,O
118,students,O
118,(,O
118,15,O
118,-,O
118,18,O
118,students,O
118,each,O
118,time,O
118,),O
118,Conducting,O
118,the,O
118,programs,O
118,in,O
118,Cantonese,O
118,English,O
118,or,O
118,Putonghua,O
118,10/2012,O
118,-,O
118,12/2012,O
118,Olly,O
118,Hwa,O
118,(,O
118,Holdings,O
118,),O
118,Limited,O
118,(,O
118,Part,O
118,-,O
118,time,O
118,),O
118,Clerk,O
118,Handling,O
118,daily,O
118,sales,O
118,transaction,O
118,records,O
118,Dealing,O
118,with,O
118,ad,O
118,-,O
118,hoc,O
118,tasks,O
118,efficiently,O
118,and,O
118,carefully,O
118,MEMBERSHIP,O
118,/,O
118,QUALIFICATIONS,O
118,01/2015,O
118,-,O
118,Present,O
118,The,O
118,Hong,O
118,Kong,O
118,Institute,O
118,of,O
118,Chartered,O
118,Secretaries,O
118,Student,O
118,Member,O
118,(,O
118,*,O
118,will,O
118,be,O
118,a,O
118,graduate,O
118,after,O
118,passing,O
118,the,O
118,subject,O
118,of,O
118,Corporate,O
118,Secretaryship,O
118,in,O
118,the,O
118,IQS,O
118,Examination,O
118,),O
118,2012,O
118,2010,O
118,LCCI,O
118,Level,O
118,3,O
118,Certificate,O
118,in,O
118,Accounting,O
118,(,O
118,IAS,O
118,),O
118,Distinction,O
118,EDUCATION,O
118,09/2010,O
118,-,O
118,06/2014,O
118,Hong,O
118,Kong,O
118,Shue,O
118,Yan,O
118,University,O
118,Bachelor,O
118,of,O
118,Commerce,O
118,(,O
118,Honors,O
118,),O
118,in,O
118,Accounting,O
118,(,O
118,Upper,O
118,Second,O
118,Class,O
118,Honors,O
118,),O
118,AWARDS,O
118,2014,O
118,Hong,O
118,Kong,O
118,Shue,O
118,Yan,O
118,University,O
118,Dr.,O
118,Hu,O
118,Fai,O
118,-,O
118,Chung,O
118,Scholarship,O
118,2012,O
118,Hong,O
118,Kong,O
118,Institute,O
118,of,O
118,Certified,O
118,Public,O
118,Accountants,O
118,(,O
118,HKICPA,O
118,),O
118,Scholarship,O
118,from,O
118,HKICPA,O
118,EXTRA,O
118,-,O
118,CURRICULAR,O
118,ACTIVITIES,O
118,01/2013,O
118,-,O
118,3/2014,O
118,Uni,O
118,-,O
118,Yan,O
118,Wofoo,O
118,Leaders,O
118,',O
118,Network,O
118,(,O
118,WLN,O
118,),O
118,Internal,O
118,vice,O
118,-,O
118,president,O
118,Organizing,O
118,activities,O
118,in,O
118,3,O
118,dimensions,O
118,:,O
118,leadership,O
118,training,O
118,civil,O
118,education,O
118,and,O
118,social,O
118,services,O
118,Coordinating,O
118,with,O
118,other,O
118,tertiary,O
118,institutions,O
118,of,O
118,WLN,O
118,07/2012,O
118,Kowloon,O
118,Chamber,O
118,of,O
118,Commerce,O
118,&,O
118,Chinese,O
118,University,O
118,of,O
118,Hong,O
118,Kong,O
118,New,O
118,Century,O
118,Management,O
118,Leadership,O
118,Training,O
118,Program,O
118,Understanding,O
118,different,O
118,cultures,O
118,from,O
118,students,O
118,studying,O
118,in,O
118,the,O
118,Mainland,O
118,Chian,O
118,Macau,O
118,and,O
118,Taiwan,O
118,09/2011,O
118,-,O
118,06/2012,O
118,Hong,O
118,Kong,O
118,Trade,O
118,Development,O
118,Council,O
118,Trade,O
118,ambassador,O
118,Participating,O
118,in,O
118,business,O
118,related,O
118,talks,O
118,and,O
118,field,O
118,visit,O
118,to,O
118,broaden,O
118,horizon,O
118,about,O
118,Hong,O
118,Kong,O
118,trading,O
118,business,O
118,SKILLS,O
118,Language,O
118,Spoken,O
118,:,O
118,Excellent,O
118,in,O
118,Cantonese,O
118,Good,O
118,in,O
118,English,O
118,Good,O
118,in,O
118,Putonghua,O
118,Written,O
118,:,O
118,Excellent,O
118,in,O
118,Chinese,O
118,Good,O
118,in,O
118,English,O
118,Computer,O
118,Chinese,O
118,and,O
118,English,O
118,words,O
118,processing,O
118,Good,O
118,knowledge,O
118,in,O
118,MS,O
118,Office,O
118,(,O
118,including,O
118,Excel,O
118,),O
118,Viewpoint,O
118,OTHER,O
118,INFORMATION,O
118,Current,O
118,salary,O
118,Expected,O
118,salary,O
118,(,O
118,Negotiable,O
118,),O
118,Availability,O
118,1,O
118,month,O
119,RESUME,O
119,PERSONAL,O
119,PARTICULARS,O
119,Name,O
119,:,O
119,Stefano,B-NAME
119,Delucci,I-NAME
119,Date,O
119,of,O
119,Birth,O
119,:,O
119,09,B-DOB
119,November,I-DOB
119,1993,I-DOB
119,Sex,O
119,:,O
119,Male,B-GENDER
119,Residential,O
119,Status,O
119,:,O
119,Italian,B-NATIONALITY
119,Marital,O
119,Status,O
119,:,O
119,Single,O
119,Mobile,O
119,:,O
119,(,B-PHONE
119,54,I-PHONE
119,),I-PHONE
119,9011,I-PHONE
119,3826,I-PHONE
119,E,O
119,-,O
119,mail,O
119,Address,O
119,:,O
119,sdfly_er@hotmail.com,B-EMAIL
119,CAREER,O
119,OBJECTIVE,O
119,Being,O
119,an,O
119,experienced,O
119,and,O
119,accomplished,O
119,financial,O
119,professional,O
119,with,O
119,over,O
119,four,O
119,years,O
119,of,O
119,experience,O
119,I,O
119,am,O
119,seeking,O
119,a,O
119,senior,O
119,position,O
119,to,O
119,leverage,O
119,extensive,O
119,background,O
119,in,O
119,trade,O
119,management,O
119,fund,O
119,management,O
119,and,O
119,risk,O
119,management,O
119,.,O
119,I,O
119,am,O
119,keen,O
119,on,O
119,contributing,O
119,my,O
119,analytical,O
119,skill,O
119,multi,O
119,-,O
119,tasking,O
119,ability,O
119,towards,O
119,the,O
119,betterment,O
119,of,O
119,an,O
119,organization,O
119,.,O
119,EDUCATION,O
119,AND,O
119,CERTIFICATION,O
119,Bachelor,O
119,Degree,O
119,:,O
119,Bachelor,O
119,of,O
119,Economics,O
119,(,O
119,Hons,O
119,),O
119,Financial,O
119,Economics,O
119,University,O
119,:,O
119,Tunku,O
119,Abdul,O
119,Rahman,O
119,University,O
119,(,O
119,UTAR,O
119,Malaysia,O
119,),O
119,Certification,O
119,:,O
119,Investment,O
119,Foundations,O
119,Certificate,O
119,Institute,O
119,:,O
119,CFA,O
119,Institute,O
119,LANGUAGE,O
119,PROFICIENCY,O
119,English,O
119,Mandarin,O
119,Cantonese,O
119,Bahasa,O
119,Melayu,O
119,WORKING,O
119,EXPERIENCE,O
119,Company,O
119,Name,O
119,:,O
119,Citco,O
119,Fund,O
119,Services,O
119,Position,O
119,:,O
119,Hedge,O
119,Fund,O
119,Accountant,O
119,Duration,O
119,:,O
119,JUL,O
119,2016,O
119,to,O
119,Present,O
119,Managed,O
119,portfolio,O
119,verification,O
119,for,O
119,hedge,O
119,funds,O
119,with,O
119,assets,O
119,over,O
119,US$,O
119,2,O
119,billion,O
119,utilizing,O
119,knowledge,O
119,of,O
119,security,O
119,types,O
119,and,O
119,fee,O
119,structure,O
119,to,O
119,effectively,O
119,allocate,O
119,income,O
119,to,O
119,investors,O
119,.,O
119,Reviewed,O
119,and,O
119,corrected,O
119,portfolio,O
119,position,O
119,and,O
119,pricing,O
119,prepared,O
119,by,O
119,support,O
119,teams,O
119,.,O
119,Balanced,O
119,cash,O
119,checked,O
119,account,O
119,positions,O
119,unrealized,O
119,and,O
119,realized,O
119,gains,O
119,and,O
119,losses,O
119,and,O
119,interest,O
119,accruals,O
119,against,O
119,prime,O
119,broker,O
119,reports,O
119,.,O
119,Collaborated,O
119,with,O
119,AVPs,O
119,VPs,O
119,and,O
119,IMs,O
119,to,O
119,advance,O
119,accurate,O
119,timely,O
119,submission,O
119,of,O
119,daily,O
119,NAV,O
119,and,O
119,monthly,O
119,investment,O
119,reports,O
119,.,O
119,Maintained,O
119,excellent,O
119,client,O
119,relationship,O
119,and,O
119,provided,O
119,high,O
119,quality,O
119,services,O
119,through,O
119,emails,O
119,IM,O
119,'s,O
119,phone,O
119,calls,O
119,and,O
119,face,O
119,-,O
119,to,O
119,-,O
119,face,O
119,conversations,O
119,.,O
119,Company,O
119,Name,O
119,:,O
119,Halcyon,O
119,Agri,O
119,Corporation,O
119,Ltd,O
119,Position,O
119,:,O
119,Treasury,O
119,Executive,O
119,Duration,O
119,:,O
119,JAN,O
119,2015,O
119,to,O
119,JUN,O
119,2016,O
119,To,O
119,identify,O
119,incoming,O
119,funds,O
119,and,O
119,to,O
119,reconcile,O
119,the,O
119,daily,O
119,cash,O
119,balances,O
119,monitor,O
119,and,O
119,report,O
119,liquidity,O
119,movements,O
119,to,O
119,ensure,O
119,healthy,O
119,cash,O
119,flow,O
119,in,O
119,the,O
119,entire,O
119,group,O
119,of,O
119,company,O
119,.,O
119,To,O
119,liaise,O
119,with,O
119,various,O
119,internal,O
119,departments,O
119,and,O
119,corporate,O
119,banks,O
119,to,O
119,maintain,O
119,total,O
119,up,O
119,to,O
119,USD,O
119,308,O
119,million,O
119,syndicated,O
119,financing,O
119,schedule,O
119,which,O
119,include,O
119,more,O
119,than,O
119,USD,O
119,100,O
119,Million,O
119,collateral,O
119,Base,O
119,for,O
119,the,O
119,purpose,O
119,of,O
119,maximum,O
119,up,O
119,to,O
119,USD,O
119,90,O
119,million,O
119,collateral,O
119,financing,O
119,.,O
119,To,O
119,prepare,O
119,analytic,O
119,custom,O
119,reports,O
119,helping,O
119,Group,O
119,CFO,O
119,and,O
119,Senior,O
119,Treasury,O
119,Managers,O
119,to,O
119,make,O
119,high,O
119,-,O
119,level,O
119,strategy,O
119,decisions,O
119,.,O
119,Company,O
119,Name,O
119,:,O
119,Coastal,O
119,Oil,O
119,Singapore,O
119,Pte,O
119,Ltd,O
119,Position,O
119,:,O
119,Account,O
119,&,O
119,Treasury,O
119,Executive,O
119,Duration,O
119,:,O
119,JUL,O
119,2014,O
119,to,O
119,DEC,O
119,2014,O
119,To,O
119,handle,O
119,AP,O
119,AR,O
119,cash,O
119,flows,O
119,forecast,O
119,and,O
119,consolidate,O
119,cash,O
119,flow,O
119,status,O
119,.,O
119,To,O
119,handle,O
119,all,O
119,the,O
119,trade,O
119,finance,O
119,activities,O
119,which,O
119,includes,O
119,LC,O
119,issuance,O
119,/,O
119,settlements,O
119,execute,O
119,FX,O
119,spot,O
119,deals,O
119,and,O
119,maintain,O
119,good,O
119,banking,O
119,relationships,O
119,to,O
119,get,O
119,better,O
119,rate,O
119,.,O
119,To,O
119,reconcile,O
119,investment,O
119,portfolio,O
119,(,O
119,futures,O
119,),O
119,updating,O
119,daily,O
119,settlement,O
119,price,O
119,and,O
119,indicative,O
119,value,O
119,to,O
119,examine,O
119,realize,O
119,/,O
119,unrealized,O
119,P&L,O
119,;,O
119,to,O
119,execute,O
119,margin,O
119,top,O
119,up,O
119,or,O
119,fund,O
119,withdraw,O
119,.,O
119,Company,O
119,Name,O
119,:,O
119,RBC,O
119,Investor,O
119,&,O
119,Treasury,O
119,Services,O
119,Position,O
119,:,O
119,Fund,O
119,Accountant,O
119,/,O
119,Portfolio,O
119,Analyst,O
119,Valuation,O
119,&,O
119,Reporting,O
119,Duration,O
119,:,O
119,JAN,O
119,2012,O
119,to,O
119,JUN,O
119,2014,O
119,To,O
119,manage,O
119,up,O
119,to,O
119,13,O
119,funds,O
119,or,O
119,21,O
119,portfolios,O
119,per,O
119,day,O
119,and,O
119,to,O
119,ensure,O
119,all,O
119,the,O
119,transactions,O
119,must,O
119,comply,O
119,with,O
119,the,O
119,portfolio,O
119,mandates,O
119,/,O
119,prospectus,O
119,.,O
119,To,O
119,monitor,O
119,the,O
119,pricing,O
119,feeds,O
119,of,O
119,financial,O
119,instruments,O
119,securities,O
119,derivatives,O
119,in,O
119,daily,O
119,basic,O
119,analyze,O
119,spot,O
119,/,O
119,forward,O
119,exchange,O
119,rates,O
119,based,O
119,on,O
119,quoted,O
119,rates,O
119,and,O
119,interpolation,O
119,.,O
119,To,O
119,deal,O
119,with,O
119,corporate,O
119,actions,O
119,such,O
119,merger,O
119,acquisition,O
119,spinoff,O
119,and,O
119,analyze,O
119,the,O
119,impact,O
119,and,O
119,confirm,O
119,it,O
119,is,O
119,reflected,O
119,into,O
119,the,O
119,performance,O
119,correctly,O
119,.,O
119,ACHIEVEMENT,O
119,AND,O
119,ACCOMPLISHMENT,O
119,Experienced,O
119,in,O
119,building,O
119,a,O
119,new,O
119,team,O
119,and,O
119,new,O
119,department,O
119,in,O
119,different,O
119,companies,O
119,.,O
119,Having,O
119,implemented,O
119,new,O
119,process,O
119,and,O
119,improved,O
119,the,O
119,procedure,O
119,to,O
119,rise,O
119,up,O
119,productivity,O
119,boosting,O
119,78,O
119,%,O
119,of,O
119,productivity,O
119,and,O
119,maintaining,O
119,100,O
119,%,O
119,quality,O
119,assurance,O
119,efficiency,O
119,for,O
119,the,O
119,daily,O
119,process,O
119,reducing,O
119,60,O
119,%,O
119,of,O
119,the,O
119,fee,O
119,for,O
119,utilization,O
119,request,O
119,.,O
119,Being,O
119,awarded,O
119,Bravo,O
119,Award,O
119,for,O
119,continuous,O
119,effort,O
119,in,O
119,delivering,O
119,a,O
119,quality,O
119,migration,O
119,for,O
119,the,O
119,new,O
119,business,O
119,and,O
119,the,O
119,team,O
119,spirit,O
119,has,O
119,resulted,O
119,in,O
119,one,O
119,of,O
119,the,O
119,smoothest,O
119,transitions,O
119,to,O
119,date,O
119,receiving,O
119,great,O
119,feedback,O
119,all,O
119,around,O
119,from,O
119,Sydney,O
119,and,O
119,Malaysia,O
119,.,O
119,Being,O
119,a,O
119,double,O
119,checker,O
119,who,O
119,maintained,O
119,the,O
119,team,O
119,'s,O
119,performance,O
119,and,O
119,validated,O
119,the,O
119,final,O
119,figures,O
119,and,O
119,trained,O
119,new,O
119,employees,O
119,and,O
119,cross,O
119,trained,O
119,existing,O
119,employees,O
119,through,O
119,daily,O
119,interaction,O
119,.,O
119,REFERENCE,O
119,Name,O
119,:,O
119,Ms.,O
119,S.,O
119,Car,O
119,Position,O
119,:,O
119,Business,O
119,Expert,O
119,Department,O
119,:,O
119,Fund,O
119,Accounting,O
119,Company,O
119,:,O
119,RBC,O
119,Investor,O
119,Services,O
119,Trust,O
119,Australian,O
119,Branch,O
119,(,O
119,Australia,O
119,),O
119,(,O
119,Tel,O
119,),O
119,:,O
119,+612,O
119,1132,O
119,5107,O
119,Email,O
119,:,O
119,sander.car@rbc.com,O
119,Name,O
119,:,O
119,Chris,O
119,Troung,O
119,Position,O
119,:,O
119,Vice,O
119,President,O
119,Department,O
119,:,O
119,Unit,O
119,Pricing,O
119,&,O
119,Fund,O
119,Accounting,O
119,Company,O
119,:,O
119,J.P.,O
119,Morgan,O
119,(,O
119,Australia,O
119,),O
119,Email,O
119,:,O
119,j.tychris@gmail.com,O
131,Page,O
131,2,O
131,of,O
131,2,O
131,Patrizia,B-NAME
131,Ferrari,I-NAME
131,1457,B-ADDRESS
131,Yonge,I-ADDRESS
131,Street,I-ADDRESS
131,Toronto,I-ADDRESS
131,Ontario,I-ADDRESS
131,M4W,I-ADDRESS
131,1J7,I-ADDRESS
131,DOB,O
131,05,B-DOB
131,July,I-DOB
131,1981,I-DOB
131,NRIC,O
131,S842026111,O
131,Home,O
131,Phone,O
131,(,B-PHONE
131,16,I-PHONE
131,),I-PHONE
131,11166148,I-PHONE
131,Mobile,O
131,Phone,O
131,(,B-PHONE
131,13,I-PHONE
131,),I-PHONE
131,33183328,I-PHONE
131,patrizia.yeo@hotmail.com,B-EMAIL
131,EDUCATION,O
131,CFA,O
131,Institute,O
131,Jun,O
131,2011,O
131,:,O
131,CFA,O
131,Level,O
131,1,O
131,Examination,O
131,Passed,O
131,Northeastern,O
131,University,O
131,Jun,O
131,2009,O
131,Aug,O
131,2011,O
131,:,O
131,Bachelor,O
131,of,O
131,Science,O
131,GPA,O
131,3.824/4.00,O
131,Ngee,O
131,Ann,O
131,Polytechnic,O
131,Jul,O
131,2001,O
131,Jul,O
131,2004,O
131,:,O
131,Diploma,O
131,in,O
131,Chemical,O
131,Engineering,O
131,GPA,O
131,3.628/4.00,O
131,Chestnut,O
131,Drive,O
131,Secondary,O
